Country,year,Imports,Exports,IdealPointDistance,GDP_Lag1,Exchange Rate (per US$),Adjusted_value,FTA_binary
China,2013,34321687954.8,44290501126.72,0.1365152,9570471111831.68,6.195758346,1.0,1.0
China,2014,34491595277.5,49599648682.07,0.3949956,10475624944355.2,6.143434094,1.0,1.0
China,2015,32576608347.3,45901790510.95,0.4458884,11061572618578.7,6.227488673,1.0,1.0
China,2016,31675356874.199997,39125783124.63,0.1780394,11233313730348.7,6.644477829,1.0,1.0
China,2017,37409606761.6,48097455621.979996,0.3921584,12310491333980.9,6.758755086,1.0,1.0
China,2018,41337391028.6,44048389049.14,0.0925188,13894907857880.6,6.615957177,1.0,1.0
China,2019,41003623160.9,46369658012.36,0.1033765,14279968506271.7,6.90838501,1.0,1.0
China,2020,39659476466.89,46005130271.67,0.2360039,14687744162801.0,6.900767269,1.0,1.0
China,2021,45502932077.8,60024257137.65,0.1090154,17820459508852.2,6.44897518,1.0,1.0
Indonesia,2013,14610930467.320002,36352786070.3,0.2901053,912524136718.018,10461.24,1.0,1.0
Indonesia,2014,13948944707.7,31879221436.81,0.7029534,890814755511.014,11865.2113,1.0,1.0
Indonesia,2015,10919380251.869999,24121808739.56,0.3792409,860854232717.718,13389.41294,1.0,1.0
Indonesia,2016,10012159644.33,21498633400.79,0.3658469,931877364034.196,13308.3268,1.0,1.0
Indonesia,2017,10875225721.284,23092877092.16,0.2616989,1015618744168.08,13380.83388,1.0,1.0
Indonesia,2018,11092940372.9,27622290383.72,0.6424406,1042271532953.49,14236.93877,1.0,1.0
Indonesia,2019,11469495774.22,22174340711.16,0.374477,1119099871385.79,14147.67136,1.0,1.0
Indonesia,2020,10131964754.72,17053871368.54,0.5689626,1059054842711.55,14582.20347,1.0,1.0
Indonesia,2021,10685078706.106,23536526813.73,0.4697165,1186509691070.97,14308.1439,1.0,1.0
Japan,2013,31623490809.760002,25669873126.688,1.3578872,5212328181166.18,97.59565828,1.0,1.0
Japan,2014,31056224644.14,24388418790.584,1.3628016,4896994405353.29,105.944781,1.0,1.0
Japan,2015,28970600512.22,22826973345.61,1.3625378,4444930651964.18,121.0440257,1.0,1.0
Japan,2016,32025096357.38,20829976655.878,1.3739542,5003677627544.24,108.7929,1.0,1.0
Japan,2017,31124930505.14,25811207781.385998,1.404774,4930837369151.42,112.1661411,1.0,1.0
Japan,2018,34248606034.18,30521073930.848,1.1875669,5040880939324.86,110.4231793,1.0,1.0
Japan,2019,28917905644.420002,26207235142.32,1.1674259,5117993853016.51,109.0096659,1.0,1.0
Japan,2020,27990780863.16,26592174028.712,0.9584498,5055587093501.59,106.7745823,1.0,1.0
Japan,2021,33978075093.22,26677845670.34,1.1110924,5034620784584.98,109.7543238,1.0,1.0
Malaysia,2013,33323407671.53,44279212000.520004,0.0285009000000001,323276235524.415,3.15090855,1.0,1.0
Malaysia,2014,31315070583.27,42357054607.99,0.3869203,338066095097.254,3.272859746,1.0,1.0
Malaysia,2015,25866803814.34,32658120672.83,0.0705274,301355266964.947,3.905500263,1.0,1.0
Malaysia,2016,25703070313.84,30126704169.309998,0.1077693,301256033870.334,4.148300663,1.0,1.0
Malaysia,2017,32117149429.879997,33921269845.7,0.036261,319109094160.343,4.300440878,1.0,1.0
Malaysia,2018,35735432880.63,38949287982.82,0.2820188,358788845712.53,4.035130137,1.0,1.0
Malaysia,2019,34861206240.36,35467432337.03,0.2176168,365177721021.516,4.142469736,1.0,1.0
Malaysia,2020,35436312540.74,28532848244.170002,0.3263708,337456163961.211,4.203481949,1.0,1.0
Malaysia,2021,45859447092.83,36549356595.770004,0.294354,373784823672.946,4.143297598,1.0,1.0
Saudi Arabia,2013,12838493783.618,983009819.94,0.2325419,753864533333.333,3.75,0.0,0.0
Saudi Arabia,2014,14583916405.784,958048984.9,0.6179484,766605866666.667,3.75,1.0,1.0
Saudi Arabia,2015,7951110296.419,712847598.25,0.2507364,669484266666.667,3.75,1.0,1.0
Saudi Arabia,2016,8099769064.66,586960206.758,0.1427564,666000000000.0,3.75,1.0,1.0
Saudi Arabia,2017,9052960263.230999,576252883.261,0.1357837,714994666666.667,3.75,1.0,1.0
Saudi Arabia,2018,12503924867.554,484250792.344,0.2793288,846583733333.333,3.75,1.0,1.0
Saudi Arabia,2019,8296254273.484,469703661.424,0.0316775,838564800000.0,3.75,1.0,1.0
Saudi Arabia,2020,4978613030.801001,1044094247.132,0.2141169,734271200000.0,3.75,1.0,1.0
Saudi Arabia,2021,6105988700.901,662674237.801,0.1053998,874156000000.0,3.75,1.0,1.0
Thailand,2013,7709027223.05,12402923542.64,0.2212524,420333654592.547,30.72596667,1.0,1.0
Thailand,2014,7106513815.753,12522291081.97,0.0203548,407339040197.651,32.47983333,1.0,1.0
Thailand,2015,6457414321.18,11223452368.77,0.2212268,401296238228.084,34.24771667,1.0,1.0
Thailand,2016,5761062218.663,10992336642.14,0.1544338,413366349747.508,35.29638333,1.0,1.0
Thailand,2017,5851568320.418,11890134205.0,0.1996443,456356813536.764,33.93981106,1.0,1.0
Thailand,2018,6742371016.26,12378161193.810001,0.0629536,506754208404.485,32.31022574,1.0,1.0
Thailand,2019,6192688716.196,12214846444.54,0.0143653,543976691793.886,31.04760578,1.0,1.0
Thailand,2020,8489380276.432,11559794379.710001,0.0311689,500461898480.246,31.29367321,1.0,1.0
Thailand,2021,8378443559.0789995,12761574589.81,0.0620929,506256494297.34,31.97709344,1.0,1.0
